experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,15,residual_update,4.23026133,4.18569803,-0.04456330,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,16,residual_update,4.23026133,4.18345690,-0.04680443,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,17,residual_update,4.23026133,4.18130207,-0.04895926,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,18,residual_update,4.23026133,4.17923403,-0.05102730,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,19,residual_update,4.23026133,4.17724895,-0.05301238,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,20,residual_update,4.23026133,4.17534590,-0.05491543,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,21,residual_update,4.23026133,4.17352200,-0.05673933,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,22,residual_update,4.23026133,4.17177629,-0.05848504,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,23,residual_update,4.23026133,4.17010403,-0.06015730,,,,,,ok
token_larger_hep_temporal_clipped_objective_gate_seed2,configs/token_larger_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/colab_token_larger_focal_temporal_clipped_objective_gate_seed2/runs/token_larger_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_word,False,True,0.01,temporal_consistency_gradient,24,residual_update,4.23026133,4.16850519,-0.06175614,,,,,,ok
