experiment_id,config_path,run_dir,residual_objective,dataset,pinned_support,support_stress,hep_update_clip_norm,hep_settling_objective,step,phase,base_loss,residual_loss,loss_delta_from_initial,hep_alpha,hep_loss,max_hep_logit_delta_from_ordinary,hep_support_change_fraction,hep_pinned_vs_repicked_logit_delta,status
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,52,residual_update,3.76073313,3.42584443,-0.33488870,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,53,residual_update,3.76073313,3.42314720,-0.33758593,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,54,residual_update,3.76073313,3.42053533,-0.34019780,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,55,residual_update,3.76073313,3.41800618,-0.34272695,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,56,residual_update,3.76073313,3.41555667,-0.34517646,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,57,residual_update,3.76073313,3.41318369,-0.34754944,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,58,residual_update,3.76073313,3.41088462,-0.34984851,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,59,residual_update,3.76073313,3.40865660,-0.35207653,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,60,residual_update,3.76073313,3.40649700,-0.35423613,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,61,residual_update,3.76073313,3.40440416,-0.35632897,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,62,residual_update,3.76073313,3.40237451,-0.35835862,,,,,,ok
char_xxlarge_hep_temporal_clipped_objective_gate_seed2,configs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2.yaml,results/comparisons/char_xxlarge_focal_temporal_clipped_objective_gate_seed2/runs/char_xxlarge_hep_temporal_clipped_objective_gate_seed2,supervised_ce,tiny_shakespeare_char,False,True,0.01,temporal_consistency_gradient,63,residual_update,3.76073313,3.40040684,-0.36032629,,,,,,ok
